ethusdt,1525745396022,bid,773.92,2.6667,773.91,0.8867,773.83,2.199,773.64,2.9183,773.62,4.5676,773.61,1.4525,773.55,3.847,773.54,2.2273,773.53,1.3037,773.33,2.0,773.1,0.7351,772.97,5.0,772.96,0.98,772.81,1.29,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.53,2.6156,772.43,3.9472,772.34,2.5096,772.33,4.4485,772.15,2.8584,772.14,0.66,772.13,1.542,772.07,0.1918,772.0,6.7548,771.8,2.0444,771.77,5.9444,771.69,1.212,771.53,0.1918,770.31,0.76,770.3,3.5681,770.27,0.55,770.23,0.6492,770.06,0.368,770.0,2.6973,769.99,3.2511,769.88,0.1259,769.6,1.6001,769.51,11.8888,769.39,10.1291,769.37,293.5814,769.36,0.0031,769.3,5.4929,769.01,17.2222,769.0,82.0,768.69,1.6626,768.62,1.8953,768.61,4.2418,768.58,0.1238,767.63,11.8888,767.47,0.1512,767.45,2.5279,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.53,35.681,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.4,0.5,763.16,0.1238,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.0,30.8339,757.8,0.012,757.74,0.1238,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.8,0.012,756.63,1.099,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,150.001,754.8,0.012,754.76,0.0424,754.0,1507.9607,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,326.965,752.5,23.2494,752.23,0.566,752.0,1014.1603,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,534.0305,750.0,124.0703,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,5340.0228,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,250.5915,747.5,4.9644,747.0,211.5789,746.0,343.5558,745.05,14.4,745.0,362.8046,744.9,1.0,744.66,37.1967,744.6,49.0,744.0,201.6438,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,741.88,9.718,741.83,1.0,741.56,2.62,741.16,0.1234,741.03,3.9777,740.88,10.4828,740.1,16.0,740.03,40.0,740.01,0.1,ask,774.0,7.652268733850129,774.11,0.439,774.27,0.3035,774.66,15.5,774.67,1.2146,774.72,1.2502,774.79,0.439,774.8,0.1,774.83,0.1,774.92,5.9444,774.96,5.0,774.98,21.9363,775.0,29.9337,775.14,2.0,775.15,16.2957,775.18,385.0,775.52,1.2,775.71,1.2903,775.76,1.32,775.78,1.0,775.89,2.0,775.97,24.408,775.98,0.67,776.0,564.495207935683,776.01,1.0,776.05,1.0,776.07,2.558,776.11,1.0,776.24,8.0014,776.35,1.29,776.36,1.0,776.37,0.96,776.4,2.0,776.42,1.0,776.46,1.0,776.7,1.55,776.86,16.9725,776.9,0.19,777.0,88.6117,777.1,1.27,777.54,0.33,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.48,3.5681,778.8,0.05,778.85,0.439,778.88,0.1,778.9,0.6413,779.0,11.6801,779.32,1.452,779.41,0.3511,779.49,0.0013,779.5,12.0281,779.55,0.006,779.68,0.6991,779.79,1.0,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.11,2.458,780.19,1.371,780.22,0.0013,780.3,0.5,780.31,0.006,780.42,0.0013,780.45,2.6942,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,84.7402,782.0,2.5447,783.0,1.4756,783.06,1.0,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.28,1.9996,784.54,0.0013,784.83,0.3511,784.88,1.2896,785.0,91.2429,785.79,0.0013,785.88,82.7442,786.0,2.868,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,4.9322,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,189.724,790.08,5.095,790.11,0.0013,790.25,0.3511,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.0076,791.0,518.55,791.8,11.4043,792.0,236.3553,792.08,0.0749,792.97,0.0083,793.0,2534.9006,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,221.1946,794.2,9.0933,794.21,1.0,794.5,1.0,794.99,2.0,795.0,607.0575,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097,796.0,339.9844,796.1,0.8479,796.32,0.4602
ethusdt,1525745436471,bid,773.93,12.7534,773.92,1.0345,773.91,5.12,773.9,3.9063,773.85,1.1584,773.83,2.199,773.64,2.9183,773.62,3.0676,773.61,1.4525,773.54,2.2273,773.53,0.9078,773.36,0.98,773.33,2.0,773.18,1.2907,773.0,0.33,772.88,0.96,772.81,2.8194,772.79,2.0,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.57,5.9444,772.53,2.6156,772.43,3.9472,772.39,1.512,772.34,0.5096,772.33,4.4485,772.07,0.1918,772.0,6.7548,771.8,2.0444,771.69,1.212,771.53,0.1918,770.7,0.76,770.31,0.66,770.3,4.5311,770.27,0.55,770.23,0.6492,770.06,1.103,770.0,3.6973,769.99,3.2511,769.98,1.9285,769.88,0.1259,769.51,11.8888,769.46,0.6072,769.44,3.3518,769.39,8.7862,769.37,295.2007,769.36,0.0031,769.3,1.16,769.29,0.824,769.28,0.1236,769.01,17.2222,769.0,82.0,768.69,1.4002,768.62,2.3998,767.63,11.8888,767.61,2.5832,767.47,0.1512,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.53,35.681,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.86,0.1236,763.4,0.5,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.44,0.1236,758.0,30.8339,757.8,0.012,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.86,0.1019,756.8,0.012,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,150.1782,754.8,0.012,754.76,0.0424,754.0,1889.4306,753.98,0.3649,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,397.6799,752.5,23.2494,752.23,0.566,752.0,768.7222,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,790.2779,750.0,3032.314,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,1158.1453,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,343.6032,747.5,4.9644,747.0,211.2215,746.0,14.0126,745.05,14.4,745.0,332.4528,744.9,1.0,744.66,37.1967,744.6,49.0,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,741.88,9.718,741.83,1.0,741.56,2.62,741.16,0.1234,ask,773.99,1.1412395108463933,774.0,6.3888,774.65,2.0,774.66,15.5,774.67,1.2146,774.72,1.2502,774.8,0.1,774.83,0.1,774.93,5.0,775.0,34.8521,775.15,16.6857,775.18,385.0,775.24,21.9287,775.52,1.2,775.66,5.9444,775.78,1.0,775.88,2.0,775.89,3.0,775.97,1.0,775.98,0.67,776.0,564.495207935683,776.01,1.0,776.05,1.0,776.07,1.0,776.11,2.0,776.23,2.61,776.24,7.0014,776.29,1.88,776.33,1.561,776.36,1.0,776.4,2.0,776.42,1.0,776.46,1.0,776.7,1.55,776.86,16.9725,776.9,0.19,777.0,88.6117,777.02,0.96,777.1,1.27,777.54,0.33,777.66,7.7617,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.8,0.05,778.85,0.439,778.88,0.1,778.9,0.7052,779.0,11.6801,779.32,1.452,779.49,0.0013,779.5,12.0281,779.55,0.006,779.67,0.6991,779.79,1.0,779.84,3.5681,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.13,0.3511,780.17,1.371,780.22,0.0013,780.3,0.5,780.31,0.006,780.42,0.0013,780.44,0.5806,780.45,2.6942,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,1.996,781.92,82.7171,782.0,2.5447,783.0,2.4756,783.06,1.0,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.28,1.9996,784.54,0.0013,784.88,1.2896,785.0,91.2429,785.55,0.3511,785.79,0.0013,786.0,2.868,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,2.897,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,175.323,790.08,5.095,790.11,0.0013,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.3587,791.0,16.5436,791.8,11.4043,792.0,407.4543,792.08,0.0749,792.97,0.0083,793.0,2149.2083,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,662.4488,794.2,9.0933,794.21,1.0,794.5,1.0,794.99,2.0,795.0,561.6666,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097,796.0,250.0261,796.1,0.8479,796.32,0.4602,796.5,0.8315
ethusdt,1525745441440,bid,773.93,12.7534,773.91,5.1274,773.9,8.7063,773.89,0.3037,773.85,1.1584,773.83,2.199,773.64,2.9183,773.62,3.0676,773.61,1.4525,773.54,2.2273,773.53,0.9078,773.34,0.4073,773.33,2.0,773.18,1.2907,773.14,4.1199,773.0,0.33,772.89,5.0,772.88,0.96,772.82,0.98,772.79,4.8204,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.57,5.9444,772.53,2.6156,772.43,3.9472,772.39,1.512,772.34,0.5096,772.33,2.2495,772.07,0.1918,772.0,6.7548,771.8,2.0444,771.69,1.212,771.53,0.1918,770.8,1.3996,770.7,0.76,770.31,0.66,770.3,3.5681,770.27,0.55,770.23,0.6492,770.06,1.103,770.0,3.6973,769.99,3.2511,769.98,1.9285,769.88,0.1259,769.51,11.8888,769.46,1.7502,769.44,3.3518,769.43,4.3321,769.39,7.4616,769.37,293.5814,769.36,0.0031,769.3,1.16,769.29,0.4412,769.28,0.1236,769.01,17.2222,769.0,82.0,768.69,1.4002,768.62,0.6175,767.73,3.1672,767.63,11.8888,767.47,0.1512,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.53,35.681,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.86,0.1236,763.4,0.5,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.44,0.1236,758.0,30.8339,757.8,0.012,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.86,0.1019,756.8,0.012,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,150.1782,754.8,0.012,754.76,0.0424,754.0,1889.4306,753.98,0.3649,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,397.6799,752.5,23.2494,752.23,0.566,752.0,768.7222,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,790.2779,750.0,3032.314,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,1158.1453,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,343.6032,747.5,4.9644,747.0,211.2215,746.0,14.0126,745.05,14.4,745.0,332.4528,744.9,1.0,744.66,37.1967,744.6,49.0,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,ask,773.99,0.42163951084639334,774.0,6.4764,774.65,2.0,774.66,15.5,774.67,1.2146,774.72,1.2502,774.78,0.3033,774.8,0.1,774.83,0.1,774.93,5.0,775.0,34.8521,775.15,16.6857,775.18,385.0,775.21,21.9296,775.33,0.4063,775.52,1.2,775.66,5.9444,775.7,1.2903,775.78,1.0,775.96,1.88,775.97,1.0,775.98,0.67,776.0,564.495207935683,776.01,1.0,776.02,0.408,776.05,1.0,776.07,1.0,776.11,1.0,776.23,2.61,776.24,7.0014,776.33,1.561,776.36,1.0,776.4,2.0,776.42,1.0,776.46,1.0,776.63,21.8897,776.7,1.55,776.86,16.9725,776.9,0.19,777.0,88.6117,777.02,0.96,777.1,1.27,777.54,0.33,777.56,7.7617,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.7,0.7,778.8,0.05,778.85,0.439,778.88,0.1,779.0,11.6801,779.32,1.452,779.45,1.371,779.49,0.0013,779.5,12.0281,779.55,0.006,779.79,1.0,779.84,3.5681,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.13,0.3511,780.22,0.0013,780.3,0.5,780.31,0.006,780.42,0.0013,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,1.996,782.0,2.5447,783.0,2.4756,783.06,1.0,783.3,1.9996,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.54,0.0013,784.88,1.2896,785.0,91.2429,785.55,0.3511,785.79,0.0013,786.0,2.868,786.12,82.7235,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,2.897,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,175.323,790.08,5.095,790.11,0.0013,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.3587,791.0,16.5436,791.8,11.4043,792.0,407.4543,792.08,0.0749,792.97,0.0083,793.0,2149.2083,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,662.4488,794.2,9.0933,794.21,1.0,794.5,1.0,794.99,2.0,795.0,561.6666,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097,796.0,250.0261,796.1,0.8479,796.32,0.4602,796.5,0.8315
ethusdt,1525745446489,bid,773.94,3.6149,773.93,9.515960489153606,773.91,5.1274,773.9,8.7063,773.89,0.3037,773.85,1.1584,773.83,2.199,773.64,2.9183,773.62,3.0676,773.61,1.4525,773.54,2.2273,773.53,0.9078,773.35,0.98,773.34,0.4073,773.33,2.0,773.19,0.96,773.14,4.2199,773.0,0.33,772.89,5.0,772.79,4.8204,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.57,5.9444,772.53,2.6156,772.43,3.9472,772.34,0.5096,772.07,0.1918,772.01,0.66,772.0,6.7548,771.94,1.519,771.8,2.0444,771.69,1.212,771.53,0.1918,770.8,1.3996,770.7,0.76,770.44,2.3991,770.3,3.5681,770.27,0.55,770.23,0.6492,770.06,1.103,770.0,3.6973,769.99,3.2511,769.88,0.1259,769.51,11.8888,769.46,1.7502,769.39,7.4616,769.37,293.5814,769.36,0.0031,769.3,1.16,769.29,2.2248,769.28,0.1236,769.01,17.2222,769.0,82.0,768.69,2.1188,768.62,1.813,768.32,35.681,767.73,3.1672,767.63,11.8888,767.47,0.1512,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.86,0.1236,763.4,0.5,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.44,0.1236,758.0,30.8339,757.8,0.012,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.86,0.1019,756.8,0.012,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,141.9476,754.8,0.012,754.76,0.0424,754.0,1889.4306,753.98,0.3649,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,397.6799,752.5,23.2494,752.23,0.566,752.0,768.7222,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,790.2779,750.0,3032.314,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,1158.1453,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,343.6032,747.5,4.9644,747.0,211.2215,746.0,14.0126,745.05,14.4,745.0,332.4528,744.9,1.0,744.66,37.1967,744.6,49.0,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,741.88,9.718,741.83,1.0,741.56,2.62,ask,774.0,6.4764,774.65,2.0,774.66,15.5,774.67,1.2146,774.72,1.2502,774.76,0.3033,774.8,0.1,774.83,0.1,774.93,5.0,775.0,34.8521,775.15,16.6857,775.18,385.0,775.19,21.9301,775.31,0.4063,775.52,1.2,775.66,5.9444,775.67,1.1076,775.7,1.2903,775.78,1.0,775.88,1.567,775.96,1.88,775.97,1.0,775.98,0.67,776.0,564.495207935683,776.01,1.0,776.02,0.2769,776.05,1.0,776.07,1.0,776.11,1.0,776.23,2.61,776.24,7.0014,776.36,1.0,776.4,2.0,776.42,1.0,776.46,1.0,776.63,21.8897,776.7,1.55,776.86,16.9725,776.9,0.19,777.0,88.6117,777.02,0.96,777.1,1.27,777.54,0.33,777.64,7.7617,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.7,0.7,778.76,0.439,778.8,0.05,778.85,0.439,778.88,0.1,779.0,11.6801,779.32,1.452,779.45,1.371,779.46,0.6993,779.49,0.0013,779.5,12.0281,779.55,0.006,779.79,1.0,779.84,3.5681,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.13,0.3511,780.22,0.0013,780.23,0.4081,780.3,0.5,780.31,0.006,780.42,0.0013,780.45,1.7963,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,1.996,781.9,82.7202,782.0,2.5447,783.0,2.4756,783.06,1.0,783.3,1.9996,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.54,0.0013,784.88,1.2896,785.0,91.2429,785.55,0.3511,785.79,0.0013,786.0,2.868,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,2.897,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,175.323,790.08,5.095,790.11,0.0013,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.3587,791.0,16.5436,791.8,11.4043,792.0,407.4543,792.08,0.0749,792.97,0.0083,793.0,2149.2083,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,662.4488,794.2,9.0933,794.21,1.0,794.5,1.0,794.99,2.0,795.0,561.6666,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097
ethusdt,1525745451554,bid,774.0,30.4969,773.94,1.7357,773.93,9.515960489153606,773.91,4.0747,773.9,8.7063,773.89,0.3037,773.85,1.1584,773.83,2.199,773.62,3.0676,773.61,1.4525,773.54,2.2273,773.53,0.9078,773.35,0.98,773.33,2.4073,773.19,0.96,773.14,4.2199,773.0,0.33,772.89,5.0,772.79,2.0,772.78,0.842,772.72,1.0,772.67,1.209,772.63,20.0,772.61,0.1769,772.6,0.3611,772.59,1.099,772.57,5.9444,772.53,2.6156,772.43,3.9472,772.34,0.5096,772.07,0.1918,772.0,6.7548,771.94,1.519,771.8,2.0444,771.69,1.212,771.53,0.1918,770.81,0.66,770.7,0.76,770.44,2.3991,770.3,3.5681,770.27,0.55,770.23,0.6492,770.14,4.3281,770.0,3.6973,769.99,3.2511,769.93,3.2285,769.88,0.1259,769.51,11.8888,769.46,1.7502,769.37,293.5814,769.36,0.0031,769.3,1.16,769.29,0.9888,769.28,0.1236,769.01,17.2222,769.0,82.0,768.69,1.4002,768.62,1.813,768.32,35.681,767.63,11.8888,767.47,0.1512,767.0,1.0,766.28,0.3269,766.18,1.9996,765.9,1.29,765.89,17.8332,765.88,1.0,765.41,2.8059,765.15,0.251,765.08,0.0001,765.0,47.3022,764.95,1.006,763.86,0.1236,763.4,0.5,762.8,0.012,762.57,3.1144,762.26,0.88,762.03,0.1,762.0,1.01,761.26,0.54,761.06,0.3165,761.0,5.0,760.06,5.0,760.02,0.08,760.01,1.5684,760.0,71.0477,759.99,0.0017,759.8,0.012,759.56,0.82,758.8,0.012,758.58,0.103,758.44,0.1236,758.0,30.8339,757.8,0.012,757.5,9.3733,757.1,2.0,757.01,17.457,757.0,5.0,756.86,0.1019,756.8,0.012,756.01,21.8551,756.0,0.1651,755.8,0.012,755.25,0.2599,755.0,151.2657,754.8,0.012,754.76,0.0424,754.0,1889.4306,753.98,0.3649,753.8,0.012,753.66,0.3616,753.01,35.681,753.0,397.6799,752.5,23.2494,752.23,0.566,752.0,768.7222,751.97,0.2878,751.69,0.25,751.1,0.0543,751.07,0.404,751.0,790.2779,750.0,3034.714,749.99,2.5684,749.17,0.4284,749.09,0.54,749.04,0.1336,749.0,1158.1453,748.99,0.1336,748.9,0.1336,748.86,1.0115,748.5,0.1337,748.0,343.6032,747.5,4.9644,747.0,211.2215,746.0,14.0126,745.05,14.4,745.0,332.4528,744.9,1.0,744.66,37.1967,744.6,49.0,743.6,6.5136,742.68,6.7878,742.44,3.9564,742.0,427.6697,741.88,9.718,741.83,1.0,741.56,2.62,741.16,0.1234,741.03,3.9777,740.88,10.4828,ask,774.06,0.0247,774.35,20.0,774.65,2.0,774.66,15.5,774.67,1.2146,774.72,1.2502,774.8,0.1,774.83,0.4033,775.0,34.8521,775.15,16.6857,775.18,385.0,775.35,21.9256,775.39,0.4062,775.49,0.408,775.52,1.2,775.65,5.0,775.66,5.9444,775.78,1.0,775.88,1.567,775.96,1.88,775.97,1.0,775.98,0.67,776.0,564.4763079356829,776.01,1.0,776.05,1.0,776.07,1.0,776.11,1.0,776.23,3.61,776.24,7.0014,776.36,1.0,776.4,2.0,776.42,1.0,776.46,1.0,776.7,1.55,776.86,16.9725,776.9,0.19,777.0,88.6117,777.02,0.96,777.1,1.27,777.54,0.33,778.0,21.1102,778.24,0.1284,778.31,11.8888,778.32,0.2,778.7,0.7,778.76,0.439,778.8,0.05,778.85,0.439,778.88,0.1,779.0,11.6801,779.32,1.452,779.41,1.371,779.49,0.0013,779.5,12.0281,779.55,0.006,779.79,1.0,779.84,3.5681,779.89,0.05,779.93,0.0013,779.99,0.4969,780.0,377.5575,780.01,0.1,780.05,2.1696,780.13,0.3511,780.22,0.0013,780.3,0.5,780.31,0.006,780.42,0.0013,780.45,1.7963,780.5,4.4042,780.72,2.2143,780.95,0.0013,781.0,5.4984,781.05,0.0013,781.12,3.6589,781.18,1.4676,781.2,5.0,781.25,23.7775,781.38,0.0063,781.4,5.75,781.5,35.681,781.62,1.996,782.0,2.5447,783.0,2.4756,783.06,1.0,783.3,1.9996,784.0,0.845,784.11,0.2,784.12,0.02,784.15,23.7775,784.23,0.0013,784.54,0.0013,784.88,1.2896,785.0,91.2429,785.55,0.3511,785.79,0.0013,786.0,2.868,786.18,82.7202,786.24,30.0,786.54,126.0,786.96,1.2,787.0,12.3318,787.27,0.01,787.67,2.9796,787.72,0.0076,787.99,71.5725,788.0,7.2585,788.44,4.1467,788.51,3.6367,788.53,1.497,788.8,0.05,788.88,2.3,788.93,1.945,788.98,4.3261,789.0,2.897,789.14,1.0,789.65,1.0,789.99,5.2418,790.0,175.323,790.11,0.0013,790.38,0.0013,790.55,0.0013,790.61,0.6158,790.97,0.3587,791.0,16.5436,791.8,11.4043,792.0,407.4543,792.08,0.0749,792.97,0.0083,793.0,2149.2083,793.55,0.2,793.64,0.3503,793.99,1.0976,794.0,662.4488,794.2,9.0933,794.21,1.0,794.5,1.0,794.98,5.095,794.99,2.0,795.0,575.4187,795.17,0.02,795.25,0.988,795.43,1.236,795.99,0.1097,796.0,250.0261,796.1,0.8479,796.32,0.4602,796.5,0.8315,797.0,338.547,797.43,1.099
